x1,x2,y1,y2,wt,z1,z2
5,1,6,9,63.9114,0,0
5,1,6,10,54.1056,0,0
5,1,6,11,55.2927,0,0
5,1,6,12,18.516,2,2
5,1,6,13,54.5773,0,0
5,2,6,1,64.7257,0,0
5,2,6,5,58.4616,0,0
5,2,6,6,51.58,0,0
5,2,6,7,7.203,8,14
5,2,6,8,59.0786,0,0
5,2,6,9,58.6835,0,0
5,2,6,10,65.5546,0,0
5,2,6,11,55.9118,0,0
5,2,6,13,50.6192,0,0
5,3,6,0,62.1432,0,0
5,3,6,1,58.2697,0,0
5,3,6,4,54.1946,0,0
5,3,6,5,56.6501,0,0
5,3,6,7,56.575,0,0
5,3,6,8,22.3574,0,0
5,3,6,9,67.4348,0,0
5,3,6,10,63.2209,0,0
5,3,6,12,59.3084,0,0
5,4,6,0,58.0258,0,0
5,4,6,1,15.7894,11,3
5,4,6,2,56.6501,0,0
5,4,6,3,58.4616,0,0
5,4,6,6,67.6,0,0
5,4,6,7,60.0169,0,0
5,4,6,11,62.1432,0,0
5,4,6,13,58.5445,0,0
5,5,6,0,67.825,0,0
5,5,6,2,54.1946,0,0
5,5,6,8,55.8636,0,0
5,5,6,9,56.253,0,0
5,5,6,11,59.0216,0,0
5,5,6,12,65.7833,0,0
5,5,6,13,60.5376,0,0
5,6,6,1,66.3531,0,0
5,6,6,2,56.575,0,0
5,6,6,3,7.203,14,8
5,6,6,5,60.0169,0,0
5,6,6,9,53.1693,0,0
5,6,6,10,59.4536,0,0
5,6,6,11,59.5706,0,0
5,6,6,13,53.7746,0,0
5,7,6,1,60.5065,0,0
5,7,6,5,67.6,0,0
5,7,6,11,63.1093,0,0
5,7,6,13,60.9475,0,0
5,10,6,1,57.9185,0,0
5,10,6,3,55.9118,0,0
5,10,6,4,59.0216,0,0
5,10,6,5,62.1432,0,0
5,10,6,6,63.1093,0,0
5,10,6,7,59.5706,0,0
5,10,6,13,20.02,22,22
5,11,6,1,54.4415,0,0
5,11,6,2,63.2209,0,0
5,11,6,3,65.5546,0,0
5,11,6,7,59.4536,0,0
5,11,6,8,61.7339,0,0
5,11,6,9,0.0209618,20,19
5,11,6,12,55.2458,0,0
5,12,6,0,54.5773,0,0
5,12,6,1,52.6417,0,0
5,12,6,4,60.5376,0,0
5,12,6,5,58.5445,0,0
5,12,6,6,60.9475,0,0
5,12,6,7,53.7746,0,0
5,12,6,11,20.02,25,25
5,13,6,0,18.516,24,24
5,13,6,2,59.3084,0,0
5,13,6,4,65.7833,0,0
5,13,6,8,62.1432,0,0
5,13,6,9,65.1545,0,0
5,13,6,10,55.2458,0,0
6,0,7,2,58.2697,0,0
6,0,7,3,64.7257,0,0
6,0,7,5,15.7894,3,11
6,0,7,6,60.5065,0,0
6,0,7,7,66.3531,0,0
6,0,7,10,54.4415,0,0
6,0,7,11,57.9185,0,0
6,0,7,13,52.6417,0,0
6,1,7,2,62.1432,0,0
6,1,7,4,67.825,0,0
6,1,7,5,58.0258,0,0
6,1,7,7,51.58,0,0
6,1,7,10,54.1056,0,0
6,1,7,11,55.2927,0,0
6,1,7,12,18.516,2,2
6,1,7,13,54.5773,0,0
6,2,7,1,64.7257,0,0
6,2,7,5,58.4616,0,0
6,2,7,6,51.58,0,0
6,2,7,7,7.203,8,14
6,2,7,10,65.5546,0,0
6,2,7,11,55.9118,0,0
6,2,7,13,50.6192,0,0
6,3,7,0,62.1432,0,0
6,3,7,1,58.2697,0,0
6,3,7,4,54.1946,0,0
6,3,7,5,56.6501,0,0
6,3,7,7,56.575,0,0
6,3,7,10,63.2209,0,0
6,3,7,12,59.3084,0,0
6,4,7,0,58.0258,0,0
6,4,7,1,15.7894,11,3
6,4,7,2,56.6501,0,0
6,4,7,3,58.4616,0,0
6,4,7,6,67.6,0,0
6,4,7,7,60.0169,0,0
6,4,7,11,62.1432,0,0
6,4,7,13,58.5445,0,0
6,5,7,0,67.825,0,0
6,5,7,2,54.1946,0,0
6,5,7,11,59.0216,0,0
6,5,7,12,65.7833,0,0
6,5,7,13,60.5376,0,0
6,6,7,1,66.3531,0,0
6,6,7,2,56.575,0,0
6,6,7,3,7.203,14,8
6,6,7,5,60.0169,0,0
6,6,7,10,59.4536,0,0
6,6,7,11,59.5706,0,0
6,6,7,13,53.7746,0,0
6,7,7,1,60.5065,0,0
6,7,7,5,67.6,0,0
6,7,7,11,63.1093,0,0
6,7,7,13,60.9475,0,0
6,8,7,0,63.9114,0,0
6,8,7,1,51.8614,0,0
6,8,7,2,67.4348,0,0
6,8,7,3,58.6835,0,0
6,8,7,4,56.253,0,0
6,8,7,7,53.1693,0,0
6,8,7,10,0.0209618,19,20
6,8,7,12,65.1545,0,0
6,9,7,0,64.3934,0,0
6,9,7,1,54.8285,0,0
6,9,7,2,22.3574,0,0
6,9,7,3,59.0786,0,0
6,9,7,4,55.8636,0,0
6,9,7,5,54.6455,0,0
6,9,7,7,53.5132,0,0
6,9,7,10,61.7339,0,0
6,9,7,12,62.1432,0,0
6,10,7,1,57.9185,0,0
6,10,7,3,55.9118,0,0
6,10,7,4,59.0216,0,0
6,10,7,5,62.1432,0,0
6,10,7,6,63.1093,0,0
6,10,7,7,59.5706,0,0
6,10,7,13,20.02,22,22
6,11,7,1,54.4415,0,0
6,11,7,2,63.2209,0,0
6,11,7,3,65.5546,0,0
6,11,7,7,59.4536,0,0
6,11,7,12,55.2458,0,0
6,12,7,0,54.5773,0,0
6,12,7,1,52.6417,0,0
6,12,7,4,60.5376,0,0
6,12,7,5,58.5445,0,0
6,12,7,6,60.9475,0,0
6,12,7,7,53.7746,0,0
6,12,7,11,20.02,25,25
6,13,7,0,18.516,24,24
6,13,7,2,59.3084,0,0
6,13,7,4,65.7833,0,0
6,13,7,10,55.2458,0,0
